URL,channelTitle,commentCount,description,duration,id,kind,likeCount,publishedAT,tags,videoTitle,viewCount
https://www.youtube.com/watch?v=wU0lM4BFDx4,Artech - أرتك,51,"تجربة لأفضل وأقوى الـ Screen Protectors في معرض MWC 2019
➖➖➖➖➖➖➖➖➖➖
تابعنا على السوشيال ميديا: 
#تقنية #هاردوير #ألعاب #جيمنج #AH_Live
تابعنا على السوشيال ميديا: 
? https://www.youtube.com/user/ahardware
? https://www.youtube.com/ArabhardwareLive
? https://www.twitch.tv/arabhardwarelive
? https://facebook.com/arabhardware
? https://twitter.com/arabhardware 
? https://instagram.com/arabhardware
? http://www.arabhardware.net
?️ https://soundcloud.com/arabhardware",00:06:36,wU0lM4BFDx4,youtube#video,1848,2019-03-09 16:52:36,"['ARTech', 'معرض mwc 2019', 'معرض mwc 2018', 'الاسكرينة', 'الاسكرينة النانو', 'الاسكرينة الجيلاتين', 'الاسكرينة 5d', 'الاسكرينة النانو السائلة', 'الاسكرينة الغالية', 'الاسكرينة الرخيصة', 'أغلى اسكرينة', 'الاسكرينة الغالية والاسكرينة الرخيصة', 'أقوى اسكرينة', 'كيفية صنع اسكرينة', 'اسكرينة موبايل', 'افضل اسكرينة', 'اسكرينة موبايل 2019']",عذّبت الموبايلات في #MWC19,19294
https://www.youtube.com/watch?v=VtrZKq6iZEo,Artech - أرتك,26,"جولة سريعة في معرض MWC 2019
➖➖➖➖➖➖➖➖➖➖
تابعنا على السوشيال ميديا: 
#تقنية #هاردوير #ألعاب #جيمنج #AH_Live
تابعنا على السوشيال ميديا: 
? https://www.youtube.com/user/ahardware
? https://www.youtube.com/ArabhardwareLive
? https://www.twitch.tv/arabhardwarelive
? https://facebook.com/arabhardware
? https://twitter.com/arabhardware 
? https://instagram.com/arabhardware
? http://www.arabhardware.net
?️ https://soundcloud.com/arabhardware",00:03:13,VtrZKq6iZEo,youtube#video,604,2019-03-11 21:55:37,"['ARTech', 'mwc19', 'معرض mwc 2019', 'huawei mwc', 'xiaomi mwc', 'samsung galaxy s10', 'mwc 2019', 'mwc 2019 live', 'mwc 2019 oppo', 'mwc 2019 samsung', 'mwc 2019 xiaomi', 'معرض mwc 2018', 'mobile world congress', 'mobile world congress 2019', 'mobile world congress barcelona 2019', 'mobile world congress 2018', 'هاتف هواوي القابل للطي', 'هاتف سامسونج القابل للطى', 'هاتف شاومي القابل للطي', 'هاتف اوبو القابل للطي', 'Huawei Mate X', 'samsung galaxy fold', 'samsung galaxy fold hands on', 'معرض التقنية في دبي']",أول مرة أحضن روبوت ? #MWC19,15835
https://www.youtube.com/watch?v=MWcRziFq76k,Artech - أرتك,111,"هل لازم تشتري موبايل فلاج شيب في 2019؟  ولا مش محتاج؟ هل فيه فرق كبير؟!
جاوبنا على الأسئلة من خلال مراجعة سريعة للهاتف Nokia 8.1
➖➖➖➖➖➖➖➖➖➖
تابعنا على السوشيال ميديا: 
#تقنية #ARTech #هواتف
تابعنا على السوشيال ميديا: 
? https://www.youtube.com/user/ahardware
? https://www.youtube.com/ArabhardwareLive
? https://www.twitch.tv/arabhardwarelive
? https://facebook.com/arabhardware
? https://twitter.com/arabhardware 
? https://instagram.com/arabhardware
? http://www.arabhardware.net
?️ https://soundcloud.com/arabhardware",00:06:37,MWcRziFq76k,youtube#video,1091,2019-03-14 20:19:51,"['ARTech', 'nokia 8.1', 'نوكيا 8.1', 'نوكيا 8.1 بلس', 'نوكيا 8.1 مراجعة', 'نوكيا 8.1 فتح صندوق', 'نوكيا 8.1 رقمي', 'نوكيا', 'nokia 8.1 مراجعة', 'nokia 8.1 plus', 'nokia 8.1 pubg', 'nokia 8.1 review', 'nokia 8.1 review camera', 'nokia 8.1 plus مراجعة', 'مراجعة هاتف nokia 8.1', 'مراجعة nokia 8.1', 'مراجعة نوكيا 8.1', 'هاتف فلاج شيب', 'ارخص هاتف فلاجشيب', 'افضل هاتف فلاجشيب']",مش لازم فلاج شيب في 2019 ? Nokia 8.1,16335
https://www.youtube.com/watch?v=RJlbTn93N9A,Artech - أرتك,105,"مراجعة للابتوب هواوي الجديد Huawei MateBook 13 .. خطوة أولى من هواوي لنظام عائلة أو نظام Ecosystem متكامل.
➖➖➖➖➖➖➖➖➖➖
تابعنا على السوشيال ميديا: 
#تقنية #ARTech #هواتف
تابعنا على السوشيال ميديا: 
? https://www.youtube.com/user/ahardware
? https://www.youtube.com/ArabhardwareLive
? https://www.twitch.tv/arabhardwarelive
? https://facebook.com/arabhardware
? https://twitter.com/arabhardware 
? https://instagram.com/arabhardware
? http://www.arabhardware.net
?️ https://soundcloud.com/arabhardware",00:08:05,RJlbTn93N9A,youtube#video,1617,2019-03-19 20:33:17,"['ARTech', 'huawei mate x', 'huawei matebook', 'huawei matebook 13', 'huawei matebook 13 مراجعة', 'huawei matebook 13 review', 'huawei matebook x', 'هواوي ميت بوك x', 'هواوي ميت بوك d', 'هواوي ميت بوك 13', 'huawei matebook 13 2019', 'لابتوب هواوي', 'لاب توب هواوي الجديد', 'لابتوب هواوي ميت بوك', 'لابتوب هواوي ميت بوك دي', 'لاب توب هواوي d', 'huawei matebook 14', 'لابتوب هواوي ميت بوك x برو', 'لابتوب هواوي ميت بوك d', 'لابتوب هواوي ميت بوك برو', 'لابتوب هواوي ميت بوك 13', 'سعر لاب توب هواوي ميت بوك 13', 'هواوي']",عائلة هواوي المتكاملة ? Huawei MateBook 13,28941
https://www.youtube.com/watch?v=QR0lFdDhqUg,Artech - أرتك,46,"شركة لينوفو تقدم لنا مبدأ جديدًا من خلال لابتوب Lenovo Yoga Book C930
السعر 1000 دولار تقريبًا
➖➖➖➖➖➖➖➖➖➖
تابعنا على السوشيال ميديا: 
#تقنية #ARTech #هواتف
تابعنا على السوشيال ميديا: 
? https://www.youtube.com/user/ahardware
? https://www.youtube.com/ArabhardwareLive
? https://www.twitch.tv/arabhardwarelive
? https://facebook.com/arabhardware
? https://twitter.com/arabhardware 
? https://instagram.com/arabhardware
? http://www.arabhardware.net
?️ https://soundcloud.com/arabhardware",00:06:33,QR0lFdDhqUg,youtube#video,972,2019-03-21 17:31:57,"['ARTech', 'لاب توب لينوفو', 'لابتوب لينوفو Yoga', 'Yoga Book C930', 'Lenovo yoga book c930', 'لاب توب لينوفو يوجا', 'يوجا بوك', 'يوجا بوك c930', 'لينوفو يوجا بوك c930', 'لينوفو يوجا بوك 2018', 'لينوفو يوجا بوك اندرويد', 'سعر لينوفو يوجا بوك في مصر']",أغرب لابتوب ممكن تشتريه في حياتك | Yoga Book C930,14612
https://www.youtube.com/watch?v=TRIftjTT6OQ,Artech - أرتك,72,"انطباع أولي عن هاتف Huawei P30 Pro
متوفر بسعر 1000 يورو وحتى 1200 يورو.
➖➖➖➖➖➖➖➖➖➖
تابعنا على السوشيال ميديا: 
#تقنية #ARTech #هواتف
تابعنا على السوشيال ميديا: 
? https://www.youtube.com/user/ahardware
? https://www.youtube.com/ArabhardwareLive
? https://www.twitch.tv/arabhardwarelive
? https://facebook.com/arabhardware
? https://twitter.com/arabhardware 
? https://instagram.com/arabhardware
? http://www.arabhardware.net
?️ https://soundcloud.com/arabhardware",00:06:30,TRIftjTT6OQ,youtube#video,1517,2019-03-26 20:25:21,"['ARTech', 'huawei p30 pro', 'huawei p30 pro launch event', 'huawei p30 pro official trailer', 'huawei p30 pro mkbhd', 'huawei p30 pro vs samsung s10 plus', 'هواوي بي 30برو رقمي', 'هاتف هواوي بي 30', 'هاتف هواوي بي 30برو', 'تسريبات هواوي بي 30برو', 'مواصفات هواوي بي 30برو', 'هواوي بي 30 برو', 'huawei p30 pro zoom moon', 'huawei p30 pro review']",أول موبايل تليسكوب في العالم ? Huawei P30 Pro,16457
https://www.youtube.com/watch?v=B339DqStw6I,Artech - أرتك,44,"كيف تبني نظام كاميرات مراقبة ذكي في البيت ؟ هناك حل مجاني وحل احترافي من خلال كاميرا EZVIZ C6T من Hikvision


متاحة الآن في مصر والسعودية والإمارات: 
الإمارات y: https://souq.link/2WCe8lE
مصر: https://souq.link/2SeEwP4

أماكن استعراض المنتجات: 
المعادى -شارع الخمسين - بنزينة الوطنية 
طريق الواحات - بنزينة الوطنية

➖➖➖➖➖➖➖➖➖➖
تابعنا على السوشيال ميديا: 
#تقنية #ARTech #هواتف
تابعنا على السوشيال ميديا: 
? https://www.youtube.com/user/ahardware
? https://www.youtube.com/ArabhardwareLive
? https://www.twitch.tv/arabhardwarelive
? https://facebook.com/arabhardware
? https://twitter.com/arabhardware 
? https://instagram.com/arabhardware
? http://www.arabhardware.net
?️ https://soundcloud.com/arabhardware",00:04:26,B339DqStw6I,youtube#video,866,2019-03-28 19:58:21,"['ARTech', 'hikvision', 'hikvision camera', 'hikvision ezviz setup', 'Hikvision Ezviz 6ct', 'hikvision ezviz c6t', 'كاميرا مراقبة', 'كاميرا مراقبة 360 درجة', 'كاميرا مراقبة شاومي', 'كاميرا مراقبة ip', 'كاميرا مراقبة خفية', 'كاميرات المراقبة', 'كاميرات المراقبة ip', 'كاميرات المراقبة cctv', 'كاميرا مراقبة cctv', 'ezviz c6t 1080p wifi smart home security camera', 'ezviz c6t installation', 'نظام مراقبة كاميرات', 'نظام كاميرات المراقبة', 'نظام كاميرات مراقبة لاسلكية', 'تركيب نظام كاميرات المراقبة', 'افضل نظام كاميرات مراقبة']",نظام كاميرات مراقبة مجاني في البيت | EZVIZ C6T,18379
https://www.youtube.com/watch?v=97jvlkE4NTU,Artech - أرتك,123,"Sponsor: http://bit.ly/2U4ndkR 
البروجكتور GV1 من BenQ

الحلقة الأولى من برنامج AppLab يأتيكم أسبوعيًا ويقدم أفضل 5 برامج سوف تجعل حياتك أسهل.

التطبيق الأول IFTTT
Google Play
http://bit.ly/2TWl7Dr
App Store
https://apple.co/2TWlxcZ

-----------
التطبيق الثاني 1:28 Bridge Mirror Notifications
Google Play
http://bit.ly/2U0JFen

-----------
التطبيق الثالث 2:42 Bouncer
Google Play
http://bit.ly/2U3LYgI

-----------
التطبيق الرابع 4:14 Reachability Cursor
Google Play
http://bit.ly/2U3fSBU

-----------
التطبيق الخامس 5:18 App Tiles
Google Play
http://bit.ly/2U3eijD

➖➖➖➖➖➖➖➖➖➖
تابعنا على السوشيال ميديا: 
#تقنية #ARTech #هواتف
تابعنا على السوشيال ميديا: 
? https://www.youtube.com/user/ahardware
? https://www.youtube.com/ArabhardwareLive
? https://www.twitch.tv/arabhardwarelive
? https://facebook.com/arabhardware
? https://twitter.com/arabhardware 
? https://instagram.com/arabhardware
? http://www.arabhardware.net
?️ https://soundcloud.com/arabhardware",00:06:15,97jvlkE4NTU,youtube#video,4095,2019-04-05 13:30:00,"['ARTech', 'AppLab', 'ARTech AppLab', 'ارتك اب لاب', 'تطبيقات الايفون', 'تطبيقات اندرويد 2019', 'تطبيقات اندرويد', 'تطبيقات اندرويد مفيدة جدا', 'تطبيقات اندرويد باشا', '5 تطبيقات رهيبة', '5 تطبيقات خطيرة', '5 تطبيقات مفيدة للاندرويد', '5 تطبيقات ممنوعه عالميا', '10 تطبيقات اندرويد لازم تكون في جهازك', '10 تطبيقات ستجعلك تعشق هاتفك', '10 تطبيقات رهيبة', '10 تطبيقات ستغير حياتك', '10 أبلكيشنز']",تطبيقات تسهّل حياتك | AppLab Ep.01,49627
https://www.youtube.com/watch?v=M9D5XKXxCrA,Artech - أرتك,80,"مراجعة مفصلة ومحايدة للهاتف Huawei P30 Pro بعد استخدام مطول دام لأكثر من أسبوعين كاملين.
السعر 18800 جنيه =  3400 درهم إماراتي

هذه الحلقة برعاية BenQ - أماكن شراء البروجكتور BenQ GV1 : 
http://bit.ly/2U4ndkR
➖➖➖➖➖➖➖➖➖➖
تابعنا على السوشيال ميديا: 
#تقنية #ARTech #هواتف
تابعنا على السوشيال ميديا: 
? https://www.youtube.com/user/ahardware
? https://www.youtube.com/ArabhardwareLive
? https://www.twitch.tv/arabhardwarelive
? https://facebook.com/arabhardware
? https://twitter.com/arabhardware 
? https://instagram.com/arabhardware
? http://www.arabhardware.net
?️ https://soundcloud.com/arabhardware",00:14:14,M9D5XKXxCrA,youtube#video,894,2019-04-08 19:35:17,"['ARTech', 'huawei p30 pro', 'huawei p30 pro review', 'huawei p30 pro سعر', 'huawei p30 pro camera', 'huawei p30 pro zoom', 'هاتف huawei p30 pro', 'مراجعة هاتف huawei p30 pro', 'سعر هاتف huawei p30 pro', 'هاتف بي 30 برو', 'هاتف بي 30', 'هاتف هواوي بي 30', 'هاتف هواوي بي 30برو', 'سعر هاتف هواوي بي 30برو', 'احدث هاتف هواوي بي 30برو', 'بي 30 برو رقمي', 'بي 30 برو', 'بي 30 من هواوي', 'مراجعة بي 30 برو', 'مراجعة هواوي بي 30', 'مراجعة هواوي بي 30برو', 'huawei p30 pro مواصفات', 'مواصفات بي 30 برو', 'مواصفات هواوي بي 30برو']",مراجعة محايدة لهاتف Huawei P30 Pro ? مثالي ولكن ..,13991
https://www.youtube.com/watch?v=3BbxcZABVtk,Artech - أرتك,202,"المراجعة المنتظرة للهاتف المنتظر Xiaomi Mi 9 .. قاهر الفلاج شيب الحقيقي والهاتف الوحيد بمعالج Snapdragon 855 .. حتى إشعار آخر.
➖➖➖➖➖➖➖➖➖➖
تابعنا على السوشيال ميديا: 
#تقنية #ARTech #هواتف
تابعنا على السوشيال ميديا: 
? https://www.youtube.com/user/ahardware
? https://www.youtube.com/ArabhardwareLive
? https://www.twitch.tv/arabhardwarelive
? https://facebook.com/arabhardware
? https://twitter.com/arabhardware 
? https://instagram.com/arabhardware
? http://www.arabhardware.net
?️ https://soundcloud.com/arabhardware",00:07:09,3BbxcZABVtk,youtube#video,1728,2019-04-12 22:14:52,"['ARTech', 'Xiaomi Mi 9', 'مراجعة xiaomi mi 9', 'مراجعة الهاتف Xiaomi Mi 9', 'مراجعة شاومي مي 9', 'مراجعة هاتف شاومي مي 9', 'سعر هاتف شاومي مي 9', 'شاومي مي 9 اس اي', 'شاومي مي 9 رقمي', 'شاومي مي 9 سعر', 'شاومي مي 9', 'مراجعة هاتف xiaomi mi 9']",قاهر الفلاج شيب الحقيقي ? Xiaomi Mi 9,38153
https://www.youtube.com/watch?v=MdtisSuyJxU&t=11s,Artech - أرتك,59,"انتظرونا كل يوم جمعة الساعة 01:00 مساءً
Datally : http://bit.ly/2Z7vfwS
Gboard : http://bit.ly/2ZdmwZU
Sticker Maker for WhatsApp : http://bit.ly/2ZbLSr9
CamScanner : http://bit.ly/2Za14Fb
QR & Barcode Reader : http://bit.ly/2Z8Vgff
➖➖➖➖➖➖➖➖➖➖
تابعنا على السوشيال ميديا: 
#تقنية #ARTech #هواتف
تابعنا على السوشيال ميديا: 
? https://www.youtube.com/user/ahardware
? https://www.youtube.com/ArabhardwareLive
? https://www.twitch.tv/arabhardwarelive
? https://facebook.com/arabhardware
? https://twitter.com/arabhardware 
? https://instagram.com/arabhardware
? http://www.arabhardware.net
?️ https://soundcloud.com/arabhardware",00:08:52,MdtisSuyJxU,youtube#video,2357,2019-04-13 20:17:58,"['ARTech', 'AppLab', 'تطبيقات', 'تطبيقات اندرويد 2019', 'تطبيقات اندرويد', 'تطبيقات اندرويد للربح من الانترنت', 'تطبيقات اندرويد ٢٠١٩', 'أفضل 5 تطبيقات اندرويد', '#أفضل_5_تطبيقات_أندرويد', 'أفضل تطبيقات أندرويد 2018', 'أحسن تطبيقات أندرويد 2018', 'تطبيقات أندرويد 2019', 'تطبيقات أندرويد', 'تطبيقات ايفون', 'أفضل تطبيقات أيفون 2018', 'تطبيقات ios', 'تطبيقات مفيدة للهاتف', 'تطبيقات مفيدة للايفون', 'افضل تطبيقات مفيدة للاندرويد', 'تطبيقات السوشيال ميديا', 'تطبيقات 2019 مستحيل الاستغناء عنها', 'تطبيقات 2019 للاندرويد']",حافظ على باقة الانترنت ? AppLab Ep.02,27666
https://www.youtube.com/watch?v=sfAvpEHBInQ,Artech - أرتك,60,"لماذا تتجه الشركات لإصدار هواتف Lite من هوافتها الرائدة؟!
➖➖➖➖➖➖➖➖➖➖
تابعنا على السوشيال ميديا: 
#تقنية #ARTech #هواتف
تابعنا على السوشيال ميديا: 
? https://www.youtube.com/user/ahardware
? https://www.youtube.com/ArabhardwareLive
? https://www.twitch.tv/arabhardwarelive
? https://facebook.com/arabhardware
? https://twitter.com/arabhardware 
? https://instagram.com/arabhardware
? http://www.arabhardware.net
?️ https://soundcloud.com/arabhardware",00:06:37,sfAvpEHBInQ,youtube#video,1047,2019-04-17 18:55:44,"['ARTech', 'huawei lite', 'huawei p30 lite', 'huawei p30 lite مراجعة', 'Huawei', 'Xiaomi', 'Samsung', 'Oppo', 'huawei p30 lite review', 'huawei p30 lite camera', 'huawei p30 lite unboxing', 'هواوي بي 30 لايت', 'هواوي بي 30 لايت رقمي', 'هواوي بي 30 لايت اسود', 'هواوي بي 30 ليت', 'هواوي بي 30 لايت فيصل السيف', 'هواوي بي 30 لايت سعره', 'هواوي']",لا تشتري أي هاتف Lite قبل مشاهدة الفيديو ⚠,12248
https://www.youtube.com/watch?v=eZhtvXzXuFY,Artech - أرتك,203,"الحلقة الثالثة من برنامج AppLab: 

لينكات البرامج والتطبيقات
Snap seed
   https://itunes.apple.com/eg/app/snapseed/id439438619?mt=8

https://play.google.com/store/apps/details?id=com.niksoftware.snapseed&hl=en
KeepSafe

https://itunes.apple.com/us/developer/keepsafe-software-inc/id510873769?mt=8
   https://play.google.com/store/apps/details?id=com.kii.safe&hl=en   

https://itunes.apple.com/us/app/adobe-premiere-rush-cc/id1188753863?mt=8
Dumb Ways to Die 2: The Games
   https://play.google.com/store/apps/details?id=air.au.com.metro.DumbWaysToDie2&hl=en   
   https://itunes.apple.com/eg/app/dumb-ways-to-die-2-the-games/id929346489?mt=8   
language navi
   https://play.google.com/store/apps/details?id=com.tachibana.languagenavi&hl=en   

➖➖➖➖➖➖➖➖➖➖
تابعنا على السوشيال ميديا: 
#تقنية #ARTech #هواتف
تابعنا على السوشيال ميديا: 
? https://www.youtube.com/user/ahardware
? https://www.youtube.com/ArabhardwareLive
? https://www.twitch.tv/arabhardwarelive
? https://facebook.com/arabhardware
? https://twitter.com/arabhardware 
? https://instagram.com/arabhardware
? http://www.arabhardware.net
?️ https://soundcloud.com/arabhardware",00:12:16,eZhtvXzXuFY,youtube#video,3109,2019-04-19 20:19:12,"['ARTech', 'تعديل احترافي للصور', 'تعديل احترافي بالفوتوشوب', 'تعديل فيديو', 'تعديل فيديو احترافي', 'برنامج تعديل الفيديو على الايفون', 'برنامج تعديل الصور للايفون احترافي', 'برنامج تعديل الصور احترافي', 'برنامج تعديل فيديو احترافي', 'برنامج تعديل الصور احترافي للاندرويد', 'تطبيقات مفيدة', 'تطبيقات اندرويد مفيدة جدا', 'تطبيقات اندرويد مفيدة', 'تطبيقات اندرويد مفيدة 2018', 'تطبيقات اندرويد 2019', 'تطبيقات ايفون', 'تطبيقات تعديل الصور', 'تطبيقات تعديل الصور للاندرويد', 'AppLab', 'AppLab ARTECH']",تعديل احترافي للصور على موبايلك ? AppLab Ep.03,36294
https://www.youtube.com/watch?v=w_iVWUsyqic,Artech - أرتك,91,"أسماء التطبيقات في الحلقة : 
Otter.ai
Family Link 
Dumpster
AR Ruler
Recent notifications

Otter.ai 
https://play.google.com/store/apps/details?id=com.aisense.otter&hl=en

https://itunes.apple.com/us/app/otter-voice-notes-otter-ai/id1276437113?mt=8


Dumpster
https://play.google.com/store/apps/details?id=com.baloota.dumpster&hl=en

Google Family Link

https://play.google.com/store/apps/details?id=com.google.android.apps.kids.familylink&hl=en

https://itunes.apple.com/us/app/google-family-link-for-parents/id1150085200?mt=8

Recent Notification
https://play.google.com/store/apps/details?id=com.libin.notification&hl=en

WiFiman
https://play.google.com/store/apps/details?id=com.ubnt.usurvey&hl=en

https://itunes.apple.com/us/app/ubiquiti-wifiman/id1385561119?mt=8
➖➖➖➖➖➖➖➖➖➖
تابعنا على السوشيال ميديا: 
#تقنية #ARTech #هواتف
تابعنا على السوشيال ميديا: 
? https://www.youtube.com/user/ahardware
? https://www.youtube.com/ArabhardwareLive
? https://www.twitch.tv/arabhardwarelive
? https://facebook.com/arabhardware
? https://twitter.com/arabhardware 
? https://instagram.com/arabhardware
? http://www.arabhardware.net
?️ https://soundcloud.com/arabhardware",00:06:54,w_iVWUsyqic,youtube#video,1843,2019-04-27 17:47:03,"['ARTech', 'تطبيقات استعادة الصور المحذوفة', 'تطبيقات استعادة الملفات المحذوفة للاندرويد', 'استعادة تطبيقات النظام للاندرويد', 'استعادة تطبيقات الايفون', 'طريقة استعادة تطبيقات الايفون', 'افضل تطبيقات استعادة الملفات المحذوفة للاندرويد', 'تطبيقات استعادة الملفات والرسائل', 'برامج استعادة الملفات المحذوفة', 'برنامج استعادة الملفات المحذوفة من الكمبيوتر', 'برنامج استعادة الملفات المحذوفة', 'برنامج استعادة الفيديوهات المحذوفة من الكمبيوتر', 'برنامج استعادة الصور']",استعادة الملفات والرسائل المحذوفة ✉ AppLab Ep.04,18545
https://www.youtube.com/watch?v=wMGnfbxlNU0,Artech - أرتك,161,"الحلقة الخامسة من برنامج AppLab وبرامج تعليمية لتعلم اللغات الإنسانية وحتى لغات البرمجة
1- BattleText
Android:
https://play.google.com/store/apps/details?id=com.randomlogicgames.battletext&hl=en
IOS:
https://itunes.apple.com/us/app/battletext-chat-battles/id922118682?mt=8

2-Duolingo
Android:
https://play.google.com/store/apps/details?id=com.duolingo&hl=en

IOS:
https://itunes.apple.com/us/app/duolingo/id570060128?mt=8

3-SoloLearn
Android:
https://play.google.com/store/apps/details?id=com.sololearn&hl=en
IOS:
https://itunes.apple.com/us/app/sololearn-learn-to-code/id1210079064?mt=8

4-Flynx
Android:
https://play.google.com/store/apps/details?id=com.randomlogicgames.battletext&hl=en
IOS: no alternative

5-ColorBump 3D
Android:
https://play.google.com/store/apps/details?id=com.colorup.game&hl=en

IOS:

https://itunes.apple.com/us/app/color-bump-3d/id1445450568?mt=8
➖➖➖➖➖➖➖➖➖➖
تابعنا على السوشيال ميديا: 
#تقنية #ARTech #هواتف
تابعنا على السوشيال ميديا: 
? https://www.youtube.com/user/ahardware
? https://www.youtube.com/ArabhardwareLive
? https://www.twitch.tv/arabhardwarelive
? https://facebook.com/arabhardware
? https://twitter.com/arabhardware 
? https://instagram.com/arabhardware
? http://www.arabhardware.net
?️ https://soundcloud.com/arabhardware",00:07:30,wMGnfbxlNU0,youtube#video,1170,2019-05-03 13:30:04,"['ARTech', 'برامج تعليمية', 'برنامج تعلم الانجليزية', 'برامج تعليم اللغات', 'افضل برامج تعليم اللغات', 'برامج تعليم لغات', 'تعليم اللغة الالمانية', 'تعلم اللغة الالمانية من الصفر', 'تعلم اللغة الالمانية للمبتدئين', 'duolingo german', 'Duolingo', 'دولينجو', 'دولينجو مهكر', 'دولينجو بلس', 'دولينجو تعلم الانجليزية', 'دولينجو لتعلم الانجليزية', 'duolingo meme', 'AppLab', 'ARTech AppLab', 'تطبيقات تعلم اللغات', 'تطبيقات تعلم الانجليزية', 'تطبيقات تعلم البرمجة', 'تطبيقات تعلم الألمانية', 'تطبيقات الايفون', 'تطبيقات تعليمية للطلاب']",تعلّم الألمانية ?? بدون معلم وبدون روت | AnwendungsLabor Ep.05,10918
https://www.youtube.com/watch?v=pw5GUru3noY,Artech - أرتك,726,"فيديو اختبار تحمل هاتف xiaomi redmi note 7
➖➖➖➖➖➖➖➖➖➖
تابعنا على السوشيال ميديا: 
#تقنية #ARTech #هواتف
تابعنا على السوشيال ميديا: 
? https://www.youtube.com/user/ahardware
? https://www.youtube.com/ArabhardwareLive
? https://www.twitch.tv/arabhardwarelive
? https://facebook.com/arabhardware
? https://twitter.com/arabhardware 
? https://instagram.com/arabhardware
? http://www.arabhardware.net
?️ https://soundcloud.com/arabhardware",00:21:54,pw5GUru3noY,youtube#video,10123,2019-05-05 18:57:46,"['ARTech', 'redmi note 7', 'ريدمي نوت ٧', 'xiaomi redmi note 7', 'شاومي', 'تعذيب الموبايلات']",عذّبت موبايل ريدمي نوت ٧ ?,260708
https://www.youtube.com/watch?v=kCWqZwU1Nlw,Artech - أرتك,56,"مراجعة لهاتف OPPO RENO بكاميرا أمامية منبثقة وزوم بصري 10 أضعاف
➖➖➖➖➖➖➖➖➖➖
تابعنا على السوشيال ميديا: 
#تقنية #ARTech #هواتف
تابعنا على السوشيال ميديا: 
? https://www.youtube.com/user/ahardware
? https://www.youtube.com/ArabhardwareLive
? https://www.twitch.tv/arabhardwarelive
? https://facebook.com/arabhardware
? https://twitter.com/arabhardware 
? https://instagram.com/arabhardware
? http://www.arabhardware.net
?️ https://soundcloud.com/arabhardware",00:09:31,kCWqZwU1Nlw,youtube#video,1033,2019-05-08 16:30:32,"['ARTech', 'مراجعة أوبو رينو', 'oppo reno 10x zoom', 'oppo reno سعر', 'oppo reno vs oppo f11 pro', 'oppo reno price', 'سعر أوبو رينو', 'هاتف أوبو رينو', 'أوبو رينو', 'oppo reno unboxing', 'مراجعة OPPO RENO', 'الزوم البصري', 'تقريب بصري 10 أضعاف']",مراجعة أغرب موبايل من أوبو ? OPPO RENO,20452
https://www.youtube.com/watch?v=0hPBcFdAeFg,Artech - أرتك,90,"التطبيقات والبرامج المذكورة في الحلقة:

Athan Ramadan 2019
Android: https://play.google.com/store/apps/details?id=com.athan&hl=en
IOS: https://itunes.apple.com/us/app/athan-prayer-times-al-quran/id505858403

Salaat Tracker
Android: 
https://play.google.com/store/apps/details?id=com.sodainmind.SalaatTracker&hl=en
IOS: https://itunes.apple.com/us/app/salaat-tracker-your-salaat-activity-diary/id892845617?mt=8

Ayat
Android: https://play.google.com/store/apps/details?id=sa.edu.ksu.Ayat&hl=en
IOS: https://itunes.apple.com/us/app/ayat-al-quran-%D8%A2%D9%8A%D8%A7%D8%AA-%D8%A7%D9%84%D9%82%D8%B1%D8%A2%D9%86-%D8%A7%D9%84%D9%83%D8%B1%D9%8A%D9%85/id634325420?mt=8

Water Reminder:
Android: https://play.google.com/store/apps/details?id=com.northpark.drinkwater&hl=en
IOS: https://itunes.apple.com/us/app/drink-water-reminder-n-tracker/id870372885?mt=8

Notin: 
Android: https://play.google.com/store/apps/details?id=com.nisahnt.nishantbafna.notifydemo&hl=en
➖➖➖➖➖➖➖➖➖➖
تابعنا على السوشيال ميديا: 
#تقنية #ARTech #هواتف
تابعنا على السوشيال ميديا: 
? https://www.youtube.com/user/ahardware
? https://www.youtube.com/ArabhardwareLive
? https://www.twitch.tv/arabhardwarelive
? https://facebook.com/arabhardware
? https://twitter.com/arabhardware 
? https://instagram.com/arabhardware
? http://www.arabhardware.net
?️ https://soundcloud.com/arabhardware",00:09:41,0hPBcFdAeFg,youtube#video,1492,2019-05-10 13:30:00,"['ARTech', 'تطبيقات مهمة في رمضان', 'تطبيقات مفيدة في رمضان', 'تطبيقات مفيدة للاندرويد', 'تطبيقات مفيدة للايفون', 'تطبيقات مفيدة للصيام', 'athan pro', 'برامج مهمة في رمضان', 'موعد صلاة المغرب اليوم', 'موعد صلاة المغرب في رمضان 2019', 'athan maghrib', 'athan', 'athan ramadan', 'athan egypt', 'Salaat Tracker', 'Ayat', 'ayat app', 'ayat app for mac', 'ayat app download', 'ayat app for windows', 'ayat application', 'ayat app for windows 10', 'ayat app for pc', 'water reminder apps', 'water reminder app ios', 'notion app شرح']",تطبيقات تسلي صيامك في رمضان ? AppLab Ep.06,13914
